latitude,longitude
51.6008404,-0.1946078
51.6141038,-0.1765046
51.5759872,0.0282186
51.5154842,-0.1049292
51.5153316,-0.1117428
51.5172349,-0.1192033
51.5163376,-0.1193210
51.5150736,-0.0997325
51.5127570,-0.1211470
51.5114165,-0.0776978
51.4870986,-0.1156064
51.5402304,-0.1435412
51.5410872,-0.1466139
51.5412394,-0.1457600
51.5366750,-0.1031148
51.4992520,-0.1808930
51.5109335,-0.1304091
51.5405479,-0.1443341
51.5411992,-0.1458705
51.5112780,-0.1313631
51.5126577,-0.1306078
51.5432581,-0.1034131
51.4984423,-0.1558550
51.5200061,-0.0568520
51.5094752,-0.1974880
51.4198096,-0.2048792
51.4709180,-0.0823783
51.4316018,-0.1513333
51.5370570,-0.0884773
51.5367898,-0.0618170
51.5283246,-0.0709876
51.5190934,-0.0589373
51.4693662,-0.2104484
51.5418100,-0.1359896
51.5375644,-0.0869475
51.5401086,-0.0744743
51.5453735,-0.0632062
51.4895130,-0.1905220
51.4917220,-0.1920540
51.4921346,-0.1926334
51.4927223,-0.1937948
51.5222325,-0.1223623
51.5114505,-0.1302040
51.4738351,0.0397647
51.5340961,-0.0560633
51.5177880,-0.0656989
51.4178854,-0.1778394
51.5204644,-0.0466799
51.4987752,-0.1412257
51.5242350,0.0571866
51.4660910,-0.2167690
51.4770340,-0.0701616
51.4665440,0.0071762
51.5896604,-0.1055470
51.5071386,-0.3395948
51.4796071,-0.0078685
51.5330741,-0.0969195
51.5067276,-0.1269618
51.5124286,-0.1040162
51.5547663,-0.1444767
51.6105958,-0.0302379
51.6359504,-0.0132537
51.6166463,-0.0171716
51.6181629,-0.0176773
51.5859544,-0.0199322
51.4972190,-0.3125450
51.5042616,-0.0612495
51.5833767,-0.0191396
51.5912043,-0.0077676
51.4979980,-0.2652298
51.5074819,-0.1098434
51.6309505,0.0025570
51.5787715,-0.1240159
51.5786621,-0.1240487
51.5776268,-0.1244075
51.5141644,-0.0568886
51.5014719,-0.2035384
51.5142231,-0.1876228
51.5138670,-0.1875160
51.5146835,-0.1168023
51.5134527,-0.1165319
51.5178955,-0.1155324
51.5061393,-0.0222755
51.4112190,-0.2091116
51.5101409,-0.0394540
51.5084245,-0.0734303
51.5140162,-0.1021419
51.4884009,-0.1374885
51.5127342,-0.1414857
51.5148910,-0.0595781
51.5401450,-0.1439007
51.6335484,0.0095033
51.5203402,-0.0525884
51.6338359,0.0101567
51.5062917,-0.1170999
51.4888419,-0.1371080
51.5621052,-0.0772243
51.5131213,-0.0912868
51.5767346,0.0270735
51.4308430,-0.1019080
51.5177884,-0.1197220
51.5222711,-0.0447505
51.3983431,-0.0762561
51.5041063,-0.1137203
51.5108588,-0.1395168
51.5113103,-0.1398884
51.5109108,-0.1393146
51.5139755,-0.1249853
51.5011460,-0.1255950
51.5071635,-0.1075107
51.6304620,-0.1753816
51.5535993,0.0337950
51.5313615,0.0452445
51.5390084,-0.0003979
51.5357918,0.0069276
51.5406530,0.0021146
51.5407422,0.0023829
51.5358349,0.0078196
51.3985503,-0.0761693
51.5548777,-0.0051601
51.5454556,0.0019745
51.5427520,0.0032106
51.5424600,0.0028205
51.3965692,-0.0862152
51.4894946,-0.0210673
51.4910630,-0.1373240
51.4925881,-0.1381212
51.4997405,-0.0262040
51.4861072,-0.0136578
51.6306886,-0.1753419
51.4485307,-0.0981817
51.5013181,-0.0509211
51.4992420,-0.0539424
51.5475353,0.0251166
51.5131287,-0.0566157
51.5556542,0.0054839
51.5555895,0.0054665
51.5555345,0.0054472
51.5134147,0.0118549
51.5129667,0.0122911
51.5116974,-0.0819854
51.4757953,-0.0370911
51.5117329,-0.1876375
51.5488158,-0.0406781
51.5486656,-0.0405862
51.5172036,0.0151705
51.5075201,0.0207124
51.4955765,-0.3059770
51.5058176,-0.1175880
51.4647881,-0.2150085
51.5096585,-0.0656230
51.4957795,-0.1442906
51.4921138,-0.0619053
51.5415402,-0.1383177
51.4982084,-0.1324420
51.4607139,-0.1671587
51.4609207,-0.1664373
51.5084682,-0.2754108
51.5659187,0.0022095
51.5132258,-0.0867502
51.5057051,-0.1176830
51.4451138,-0.1247972
51.3870360,-0.0706470
51.4446886,-0.1515542
51.4543837,-0.1201261
51.5430239,-0.1130904
51.4537247,-0.1193657
51.4975224,-0.1296070
51.5102756,-0.0862062
51.5107157,-0.0860166
51.5391106,-0.1441208
51.5336261,-0.1706793
51.5354117,-0.1660949
51.5277980,-0.1319880
51.5165605,-0.1648246
51.4956292,-0.1460347
51.4981242,-0.1434293
51.5195485,-0.1640981
51.5225474,-0.1665093
51.5025205,-0.1105989
51.5147749,-0.0989569
51.5112833,-0.1413619
51.4883675,-0.0863342
51.5080583,-0.0951602
51.5081984,-0.0960000
51.5353855,0.0215548
51.5378708,0.0341602
51.5399413,0.0356896
51.5122519,-0.0928038
51.5108903,-0.0808223
51.5111253,-0.0793290
51.5063767,-0.0718114
51.5083936,-0.1082420
51.5493199,-0.1411313
51.5390786,-0.1421927
51.5591054,0.0111054
51.4421395,-0.1494126
51.5133800,-0.1714510
51.5275186,-0.1241751
51.5239089,-0.1670048
51.5218536,-0.1575888
51.5397161,-0.1026778
51.5365453,-0.1026836
51.5081822,-0.2764777
51.5072726,-0.2718046
51.5287530,-0.1534172
51.5091024,-0.1235665
51.5363404,-0.0617203
51.5479817,-0.1065443
51.5187702,-0.1328831
51.5111062,-0.1255283
51.5163009,-0.0821130
51.5458070,0.0261670
51.6251347,-0.0153291
51.5205445,-0.1211769
51.6305239,-0.1747593
51.5251912,-0.1798385
51.5233190,-0.1439840
51.4967352,-0.1306320
51.4951778,-0.1326221
51.5549347,0.0080113
51.5155944,-0.1941925
51.5363543,-0.1220094
51.5161082,-0.1353568
51.5314678,0.0267495
51.5150683,-0.0983225
51.5686994,0.0092875
51.5509379,0.0054671
51.5132553,-0.0947404
51.5478637,0.0566192
51.5304747,0.0385392
51.5340680,0.0468905
51.5257393,-0.0840084
51.5928489,-0.1061647
51.5936330,-0.1079402
51.5423552,0.0505393
51.5413735,-0.1030568
51.5431115,-0.1029210
51.5469911,0.0489768
51.5409398,-0.1136889
51.6012325,-0.0078820
51.5334196,0.0563064
51.5332378,0.0540524
51.5381578,0.0512763
51.5329707,-0.1055966
51.5367673,-0.1014736
51.5190993,-0.1088628
51.5181575,-0.1088985
51.5179689,-0.1151802
51.5181372,-0.1163326
51.5180282,-0.1145766
51.5175583,-0.1189705
51.5175523,-0.1193306
51.5167634,-0.1201895
51.5161849,-0.1192587
51.5163486,-0.1199217
51.5136920,-0.1352010
51.5061154,-0.0833699
51.5058789,-0.0838310
51.5245770,-0.0726744
51.5462567,-0.1012753
51.5462500,-0.1014502
51.5083226,-0.1277985
51.5093981,-0.1268964
51.5338171,0.0596942
51.4974410,-0.1407675
51.5683001,0.0093729
51.5663579,-0.1115925
51.5156370,-0.1259790
51.5036340,-0.1133529
51.5079010,-0.1315310
51.5534482,-0.1046613
51.5071590,-0.1272474
51.5117910,-0.1295880
51.5078488,-0.1241116
51.5078650,-0.1245597
51.5079270,-0.1260280
51.5323563,-0.1064436
51.5323975,-0.1064441
51.5330925,-0.1063645
51.5508851,0.0482198
51.5102692,-0.1293371
51.5108246,-0.1294685
51.5099665,-0.1285881
51.5121343,-0.1334375
51.5120060,-0.1338480
51.5125090,-0.1337270
51.5011303,-0.1257234
51.5132250,-0.1044064
51.5131771,-0.1039267
51.5132503,-0.1039269
51.5135766,-0.1039438
51.5120973,-0.1207484
51.5020759,-0.0880159
51.5395529,-0.1018052
51.5872798,-0.0034098
51.5663602,-0.1211957
51.5632748,-0.0059930
51.6169116,-0.0007717
51.6231406,-0.0167235
51.5405389,-0.1084030
51.5222325,0.0225555
51.5043068,-0.0564543
51.5189362,-0.1361415
51.5280278,-0.0816764
51.5278419,-0.0816372
51.5274801,-0.0816511
51.4854252,-0.1235200
51.5133205,-0.0999854
51.5134487,-0.1001374
51.4975801,-0.0983738
51.5159507,-0.0787160
51.5127065,-0.0836318
51.5655495,-0.0739522
51.5122568,-0.1016371
51.5143677,-0.1321409
51.5164397,-0.1239145
51.5289459,-0.0702338
51.5241517,-0.0744234
51.5243518,-0.0730953
51.5268568,-0.0781882
51.5110556,-0.1319754
51.5110628,-0.1311084
51.5123724,-0.1303232
51.5121005,-0.1313062
51.5134023,-0.1312004
51.5146484,-0.1664167
51.5210495,-0.0778510
51.5239594,-0.0741731
51.5152572,-0.0765117
51.5258609,-0.0893468
51.5248119,-0.1161427
51.5158194,-0.1337922
51.4950380,-0.1424770
51.4972100,-0.1446909
51.4980865,-0.1443927
51.4989784,-0.1431015
51.5163229,-0.1332403
51.5084838,-0.1939649
51.5406840,-0.1446270
51.5169332,-0.1316710
51.5380936,-0.1421978
51.5385810,-0.1426241
51.5386625,-0.1426612
51.5392946,-0.1419363
51.5393387,-0.1418595
51.5052345,-0.0797405
51.5104887,-0.2303903
51.5778051,-0.1043561
51.5123041,-0.1283807
51.5153476,-0.1299560
51.5065422,-0.2386760
51.5476716,-0.2246311
51.5024485,-0.1108039
51.5564842,-0.2153770
51.5563700,-0.2150810
51.5562643,-0.2149538
51.5560882,-0.2147564
51.5559861,-0.2146401
51.5559388,-0.2145933
51.5557473,-0.2143532
51.5356322,0.0081310
51.4741027,-0.0657762
51.4789089,-0.0635818
51.4789366,-0.0634265
51.4614205,-0.2170621
51.4611015,-0.2167244
51.5317695,-0.1223238
51.4938754,-0.1421738
51.4875724,-0.1421496
51.4768926,-0.0598993
51.4768606,-0.0600452
51.4768445,-0.0601053
51.4768178,-0.0602426
51.4764502,-0.0627752
51.4966026,-0.0883479
51.4253110,-0.2192290
51.5332241,-0.1222000
51.5309425,-0.1223362
51.5315742,-0.1222859
51.5319837,-0.1222953
51.5337099,-0.1221228
51.5352086,-0.1213509
51.5365629,-0.1218822
51.5367306,-0.1218949
51.4940844,-0.1513535
51.5059520,-0.0224933
51.5060792,-0.0217284
51.5060321,-0.0212959
51.5041622,-0.0202789
51.4315293,-0.1039329
51.5318100,-0.0344690
51.5390929,-0.1421161
51.4995978,-0.1324895
51.5360416,-0.0272071
51.5324542,-0.0320742
51.5413462,-0.1385251
51.5417622,-0.0977129
51.4669456,-0.2161496
51.4606721,-0.1666212
51.4606144,-0.1667650
51.4613432,-0.1674876
51.4609121,-0.1658306
51.4599569,-0.1668195
51.4605860,-0.1670868
51.5151432,-0.0987366
51.4917983,-0.1583450
51.4910661,-0.1592204
51.4911730,-0.1590144
51.4914687,-0.1584930
51.5321154,-0.0343664
51.4815170,-0.0183123
51.4906514,-0.1612291
51.4898129,-0.1627650
51.4898105,-0.1627394
51.4910433,-0.1610291
51.4909276,-0.1612683
51.4908875,-0.1613260
51.5157962,-0.1326509
51.5138327,-0.1297450
51.5139056,-0.1593999
51.5140455,-0.1597282
51.5142471,-0.1596019
51.5148834,-0.1612886
51.5156197,-0.1585511
51.5149549,-0.1582510
51.5126003,-0.1412329
51.5147168,-0.1443136
51.5135007,-0.1417203
51.5137817,-0.1418994
51.5143279,-0.1474367
51.4982710,-0.1472742
51.5100947,-0.1552951
51.5249303,-0.1108724
51.5028445,-0.2239317
51.5070931,-0.1435405
51.5128167,-0.1409682
51.5476843,-0.1449811
51.6314402,0.0034117
51.5141050,-0.1183936
51.5102976,-0.1391473
51.5100050,-0.1413215
51.5115358,-0.1425515
51.5111738,-0.1398138
51.5112601,-0.1396213
51.5106844,-0.1421362
51.5112419,-0.1413145
51.5935000,-0.0983890
51.5571541,-0.0892898
51.5506725,-0.0846119
51.5134993,-0.1511754
51.5123537,-0.1510385
51.5132205,-0.1533387
51.5112267,-0.1370862
51.5207780,0.0187993
51.5211679,0.0196233
51.5212330,-0.0757250
51.5204322,-0.0773643
51.5252831,-0.0705798
51.5253959,-0.0702863
51.5042192,-0.0218839
51.5045698,-0.0228495
51.5042502,-0.0194173
51.5051525,-0.0222368
51.5045558,-0.0237407
51.5116436,-0.0822566
51.4975964,-0.0802056
51.5493990,-0.1411015
51.5493976,-0.1406939
51.5493296,-0.1406944
51.5485052,-0.1408707
51.5478342,-0.1411613
51.5477709,-0.1411795
51.5202193,-0.1041739
51.5136604,-0.1229908
51.5116113,-0.1273023
51.5732071,-0.0591121
51.5008820,-0.1533164
51.5334946,-0.0867676
51.5680687,0.0085821
51.5178561,-0.1356950
51.5139036,-0.1045738
51.4949379,-0.1480744
51.5180379,-0.1713545
51.5152655,-0.1941217
51.5155761,-0.1889909
51.5155276,-0.1894248
51.5395603,-0.1018586
51.5178913,-0.1667738
51.5159633,-0.1788639
51.5192644,-0.1804351
51.5183717,-0.1888450
51.4366563,-0.1046213
51.4695325,-0.2099336
51.5144100,-0.1877716
51.5134092,-0.1879074
51.5133110,-0.1875307
51.5132570,-0.1875245
51.5131917,-0.1878856
51.5131544,-0.1878794
51.5131720,-0.1875147
51.5124871,-0.1874283
51.5119071,-0.1876717
51.5117186,-0.1872745
51.5107147,-0.1868542
51.5149324,-0.0977564
51.5082266,-0.1018922
51.5007350,-0.0979538
51.5008117,-0.0981308
51.6155914,-0.2420335
51.5876080,-0.0632970
51.5154021,-0.1928192
51.5150442,-0.1941153
51.4593445,-0.1662243
51.5064165,-0.1389231
51.5038718,-0.1490460
51.5011196,-0.1246162
51.5011784,-0.1181531
51.5020386,-0.1178012
51.5022577,-0.1177239
51.5021615,-0.1177754
51.5172243,-0.1205142
51.5429910,-0.1037691
51.5212701,-0.1419445
51.5279763,-0.1338663
51.5278146,-0.0907124
51.5194121,-0.1359536
51.5105048,-0.1206359
51.5111838,-0.1316434
51.5072772,-0.1283651
51.5074280,-0.1265922
51.5239036,-0.0773793
51.5214544,-0.0783371
51.5357099,-0.1031097
51.5151393,-0.1308090
51.5150956,-0.1306377
51.5258447,-0.1360487
51.5188893,-0.1504349
51.5158586,-0.0798521
51.5082570,-0.1246490
51.5179712,-0.1084165
51.5411771,0.0015240
51.5412563,0.0016273
51.5417052,-0.0015664
51.5410288,0.0011252
51.5411072,0.0013947
51.5042929,-0.0225861
51.5162857,-0.1434740
51.5247707,-0.1100541
51.5072749,-0.1288860
51.5252740,-0.1099403
51.5226758,-0.1035577
51.5148343,-0.1407765
51.5143625,-0.1935208
51.5139531,-0.1937510
51.5142085,-0.1938178
51.5142723,-0.1938355
51.5140033,-0.1937792
51.4652046,-0.2146873
51.4651549,-0.2147187
51.5278217,-0.1079567
51.5027640,-0.1076240
51.5019816,-0.1106433
51.5013214,-0.1119396
51.5024990,-0.1176100
51.5098985,-0.0858601
51.5046434,-0.0944601
51.5204548,-0.1033955
51.5114170,-0.1366962
51.5163816,-0.1421184
51.5094198,-0.1322129
51.5094715,-0.1323526
51.5188159,-0.1028783
51.4936500,-0.1946478
51.4933906,-0.1947871
51.5048470,-0.1078810
51.5039978,-0.1117510
51.5612449,-0.0101747
51.5115303,-0.1269492
51.5115316,-0.1192659
51.5118180,-0.1285280
51.5114893,-0.1276746
51.5117889,-0.1275055
51.5116405,-0.1260491
51.5107724,-0.1203823
51.5139899,-0.1028814
51.5683333,0.0095895
51.5682839,0.0091058
51.5125955,-0.1040190
51.5036780,-0.2184570
51.5152000,-0.1929840
51.4671126,-0.1628828
51.5109715,0.0594574
51.4950490,-0.1442010
51.4925500,-0.1506490
51.5221792,-0.0897601
51.5065224,-0.1462620
51.5064125,-0.1464556
51.5064791,-0.1465560
51.5063772,-0.1471466
51.5062425,-0.1470845
51.5066718,-0.1433329
51.5054899,-0.1487651
51.5098955,-0.1379192
51.5110083,-0.1396484
51.5157047,-0.1427645
51.5159501,-0.1445189
51.5159967,-0.1442891
51.5120560,-0.1299970
51.5118550,-0.1313096
51.5116144,-0.1317807
51.5115651,-0.1319044
51.5114839,-0.1323220
51.5114320,-0.1323730
51.5119533,-0.1323731
51.4363280,0.0457192
51.5167030,-0.1474289
51.5237636,-0.0769320
51.5357207,-0.1015553
51.5107112,-0.0191418
51.5129947,-0.1315053
51.5130431,-0.1313741
51.5131840,-0.1309500
51.5138135,-0.1314824
51.5134563,-0.1312464
51.4849414,-0.2197895
51.5323400,-0.1260001
51.5327386,-0.1264236
51.5143490,-0.1658331
51.5146860,-0.1663584
51.5148356,-0.1651231
51.5261220,-0.0781089
51.5283192,-0.0744167
51.4990440,-0.0736490
51.5157520,-0.0796774
51.6295387,-0.0074799
51.5034137,-0.1152405
51.5224247,-0.1037538
51.5109792,-0.1366971
51.5563654,-0.0746470
51.5131593,-0.1251168
51.5606181,-0.0740497
51.5160453,-0.1424573
51.5134737,0.0138113
51.5116948,-0.1174420
51.5189527,-0.0771643
51.5189441,-0.0773129
51.3992942,-0.0745606
51.3996517,-0.0745544
51.4581246,-0.1686852
51.5135167,-0.0938786
51.5138693,-0.0935309
51.5000361,-0.0785711
51.5135927,-0.0761133
51.5006177,0.0631760
51.5115174,-0.0757073
51.5135654,-0.0762155
51.5120730,-0.0797720
51.5119760,-0.0799270
51.5122258,-0.0793038
51.5120675,-0.1297647
51.5120263,-0.1297277
51.5095696,-0.1318191
51.5095096,-0.1319607
51.6193597,-0.1068042
51.4928093,-0.1813011
51.5113439,-0.0776892
51.5137276,-0.0709944
51.5057261,-0.1375891
51.5076994,-0.1392041
51.5084503,-0.1369125
51.5091410,-0.1347760
51.4634296,-0.1414943
51.4606421,-0.1690263
51.4607034,-0.1674054
51.6339926,-0.1336651
51.6334962,-0.1311776
51.6335491,-0.1313702
51.5268674,-0.0620882
51.4899747,-0.0655948
51.5118999,-0.1222464
51.5067293,-0.1456606
51.5158716,-0.1406567
51.5165228,-0.1412686
51.5167882,-0.1410563
51.5175123,-0.1417180
51.5097480,-0.0794860
51.5106067,-0.1270998
51.5156823,-0.1358300
51.5176864,-0.1368424
51.5187648,-0.1357193
51.5184073,-0.1399849
51.5137372,-0.1299905
51.5137945,-0.1298458
51.4890989,-0.0779953
51.5092260,-0.0789696
51.5234872,-0.1368448
51.5171846,-0.1317214
51.5169132,-0.1317531
51.5168851,-0.1320093
51.5165617,-0.1330152
51.5171068,-0.1334785
51.5176113,-0.1339168
51.5177299,-0.1343690
51.5181838,-0.1352797
51.5976105,-0.0502874
51.5110960,-0.0872520
51.5116546,-0.0897347
51.4650529,-0.1008894
51.4549725,-0.1193471
51.5121056,-0.0791858
51.5376901,-0.1846827
51.4771640,-0.2026887
51.4947363,-0.1742695
51.5408097,-0.1960235
51.5271668,-0.0811262
51.6333559,-0.1304826
51.5131470,-0.0992559
51.5132501,-0.0997714
51.5260300,-0.0799005
51.4892567,-0.0069379
51.5174676,-0.1512625
51.5608771,-0.2065875
51.4361403,-0.0899760
51.5244882,-0.0979883
51.5164527,-0.1399882
51.5151243,-0.1410199
51.5144327,-0.1391221
51.5143304,-0.1395409
51.5506886,-0.1650566
51.5511670,-0.1657457
51.5506524,-0.1650068
51.5462397,-0.1618926
51.5464465,-0.1615868
51.5463798,-0.1616834
51.5468001,-0.1611201
51.5038130,-0.1119350
51.5155601,-0.1194138
51.5239027,-0.0743970
51.5173866,-0.1190996
51.5135460,-0.1226740
51.5076040,-0.1232030
51.4609130,-0.3050555
51.5171067,-0.1532972
51.5169750,-0.0735281
51.4755097,-0.0384167
51.5108958,-0.0855028
51.5255884,-0.1229101
51.4955920,-0.1290550
51.5164360,-0.1400879
51.5160870,-0.1402921
51.5164824,-0.1398285
51.5183841,-0.1130336
51.5195045,-0.1173056
51.5196340,-0.1171053
51.5195469,-0.1173284
51.5195776,-0.1170832
51.5207774,-0.1911009
51.5005991,-0.0982595
51.5138266,-0.0753846
51.5245853,-0.1769321
51.5400055,-0.1405896
51.5389741,-0.1437574
51.5561483,-0.1387295
51.5401058,-0.1438733
51.5556763,-0.1390433
51.5421999,-0.1420651
51.5427119,-0.1421492
51.5420549,-0.1563298
51.5527921,-0.1408045
51.5406757,-0.1574103
51.5696093,-0.0268405
51.5134190,-0.1209833
51.5271226,-0.0580247
51.5201135,-0.1582090
51.5138091,-0.2280554
51.5034700,0.0495130
51.5037252,0.0500706
51.5117018,-0.1262617
51.5113602,-0.1226525
51.5108399,-0.1238856
51.5337562,-0.1716866
51.4825768,-0.2024645
51.5264300,-0.1392978
51.5784931,-0.1241172
51.5773981,-0.1251683
51.5264955,-0.0633785
51.5221529,-0.0830921
51.6217681,-0.1769587
51.4197973,-0.1064592
51.4972816,-0.3127281
51.4984277,-0.3062117
51.5122251,-0.3032363
51.3973962,-0.0662925
51.4637476,-0.1669134
51.4633220,-0.1698010
51.5072215,-0.1455156
51.5117846,-0.1081089
51.5138549,-0.3020690
51.6202448,-0.0168767
51.5164080,-0.1874740
51.6248503,-0.0575427
51.5271829,-0.1029957
51.5205122,-0.1389009
51.5401205,0.0006933
51.5265620,-0.1247464
51.5222905,-0.0868419
51.5109703,-0.1310284
51.4752894,0.0331956
51.5274054,-0.1269465
51.5264404,-0.1260625
51.5087250,-0.0802018
51.5298655,-0.0545214
51.5426498,-0.1135528
51.5163873,-0.1386126
51.5296287,-0.0456258
51.5154233,-0.1900937
51.5152326,-0.1920782
51.5151420,-0.1935110
51.4972113,-0.1412386
51.4943090,-0.1468458
51.5105420,-0.1377968
51.5125072,-0.1786774
51.4939261,-0.1948299
51.5518304,-0.1412195
51.5363189,-0.0038918
51.5373877,-0.0024705
51.5321781,-0.1262033
51.5160218,-0.1513701
51.5179107,-0.1516600
51.5159033,-0.1426454
51.5165004,-0.1414794
51.5170244,-0.1417238
51.5158723,-0.1524237
51.5367457,-0.0618461
51.4942114,-0.1366387
