latitude,longitude
51.4927421,-0.1258158
51.4929286,-0.1254513
51.5535057,-0.0446119
51.4933113,0.1099759
51.5706314,-0.0247599
51.5192440,-0.1564277
51.6330479,0.0082303
51.6329930,0.0080854
51.5429157,0.0009651
51.5416494,0.0000645
51.5416185,-0.0009642
51.5424902,0.0003434
51.5414058,0.0003808
51.5411589,0.0011211
51.5412824,0.0007376
51.5405809,0.0006157
51.5405467,0.0005580
51.5402548,0.0001783
51.5134358,-0.1475281
51.5302230,0.0226643
51.4969382,-0.1370212
51.4972658,-0.1406068
51.5127062,-0.1531295
51.5112595,-0.1552059
51.5724370,-0.0723723
42.9862814,-81.2504432
51.4947017,-0.1294719
51.4860884,-0.1808834
51.4816679,-0.1876104
43.0034498,-81.2283822
51.4817158,-0.0107947
51.5166206,-0.1398848
51.4990207,-0.0159649
51.5267851,-0.0097764
51.5005004,-0.1892910
51.5262823,-0.0644213
51.5272353,-0.0584105
51.4985236,-0.2011143
51.4988880,-0.1997340
51.5738234,-0.2005329
51.5778534,-0.1043696
51.4946903,-0.1456850
51.5426060,-0.0064280
51.5440844,-0.0088906
51.5903207,-0.0225900
51.5220074,-0.1354632
51.5435035,-0.0062450
51.5314978,-0.0376006
51.5439111,-0.0091186
51.6310029,0.0026979
51.5760347,0.0280580
51.5174530,-0.1506610
51.5127937,-0.1457785
51.4978692,-0.1263922
51.5131833,-0.1398488
51.5163244,-0.1392261
51.5271228,0.0805207
51.4925038,-0.2321460
51.5381776,-0.0013854
51.5196862,-0.0780105
51.5113698,-0.0794105
51.4873426,-0.0135068
51.5089138,-0.0097939
51.5089027,-0.0100367
51.5095282,-0.0807865
51.5112826,-0.0297993
51.5465770,0.0294114
51.4945357,-0.1454507
51.4949081,-0.2114724
51.5115033,-0.1307389
51.5296588,-0.0836722
51.5103066,-0.0731599
51.5133490,-0.0785040
51.5360565,-0.0048551
51.5207685,-0.1016144
51.5209669,-0.1013075
51.5137383,-0.1181644
51.5222036,-0.1581626
51.4966881,-0.2077391
51.6086295,0.0001502
51.6087294,0.0002146
51.6073360,0.0005968
51.6077891,-0.0015665
51.5262009,-0.0755353
51.4759815,-0.0370815
51.5392792,-0.0001833
51.5878329,-0.0624132
51.5059247,-0.0996621
51.5078234,-0.0962422
51.5079987,-0.0962073
51.5381209,-0.0013407
51.5382431,-0.0013266
51.5382028,-0.0013662
51.4753645,-0.0389599
51.4806760,-0.1942103
51.5205378,-0.0980208
51.4756826,-0.0378153
51.4752286,-0.0352617
51.4758356,-0.0359222
51.5184731,-0.1349177
51.4755427,-0.0382870
51.4758395,-0.0358537
51.4754839,-0.0385521
51.5103728,-0.0833866
51.5112806,-0.0794033
51.5111510,-0.0790157
51.5163282,-0.0808141
51.3849908,-0.1747766
51.5221945,-0.0843649
51.4846711,-0.2201265
51.5268978,-0.0594012
51.5268686,-0.0596648
51.5070706,-0.1081175
51.5005328,-0.0168538
51.5004256,-0.0176710
51.5004323,-0.0177595
51.5003825,-0.0172400
51.5003292,-0.0126780
51.4962499,-0.0156043
51.4981603,-0.0109112
51.4983255,-0.0107415
51.5014806,-0.0189340
51.5015256,-0.0193041
51.5015624,-0.0196501
51.5013887,-0.0183171
51.4974890,-0.0176160
51.5846589,-0.0196077
51.5835823,-0.0191679
51.5861808,-0.0205366
51.5522298,0.0058501
51.5842301,-0.0236752
51.5840130,-0.0234264
51.5840407,-0.0232565
51.4817573,-0.0106708
50.8271109,-0.1337025
51.5226836,-0.1053842
51.5129568,-0.1580123
51.5243331,-0.0841555
51.5414632,0.0018955
51.5230894,-0.0427949
51.5248742,-0.0794175
51.5248533,-0.1101574
51.5256916,-0.0812967
51.5257433,-0.0813958
51.5261057,-0.0812265
51.5227034,-0.0869644
51.5172654,-0.0634614
51.5154482,-0.1485548
51.5503836,-0.0428892
51.4930325,-0.1467732
51.4929988,-0.1463424
51.4927640,-0.1473451
51.4935172,-0.1468167
51.4943790,-0.1467884
51.5151415,-0.0964690
51.5786184,0.0253879
51.4748990,-0.0962380
51.5715014,-0.1949421
51.4809539,-0.0978965
51.4369038,-0.1616491
51.5180640,-0.1216262
51.4596379,-0.2114656
51.5496827,-0.0361444
51.5496650,-0.0362167
51.5496067,-0.0365507
51.5191159,-0.1425068
51.4947064,-0.1313362
51.5066687,-0.0062992
51.4606872,-0.1674878
51.5126049,-0.1325151
51.4980130,-0.0814971
51.5019611,-0.1191968
51.5062122,-0.1171880
51.4995953,-0.0956861
51.4211140,-0.2076829
51.4207599,-0.2067991
51.5078767,-0.0227713
51.5163543,-0.1148505
51.5461926,0.0240011
51.4980580,-0.1197870
51.5136458,-0.1168188
51.5147965,-0.1175290
51.5134427,-0.1179482
51.5130398,-0.1182298
51.5943737,0.0241570
51.5932445,0.0254697
51.5936252,0.0250177
51.5935894,0.0250579
51.5937977,0.0248340
51.5939202,0.0245484
51.5259132,-0.0992836
42.8508464,-81.2742802
51.4214523,-0.2079411
51.5089160,-0.0018610
51.5078637,0.0643449
51.5073796,0.0630950
51.5075931,0.0640930
51.4393387,-0.1866049
51.5945249,0.0239555
51.5944516,0.0240387
51.5945915,0.0238697
51.5007551,-0.1931396
42.9978273,-81.3311164
42.9979991,-81.3321891
51.5047476,-0.0188920
51.5050283,-0.0188279
51.4947082,-0.1304161
51.5123066,-0.1453597
51.5229282,-0.1580950
51.5178454,-0.0797675
51.5042370,-0.0905046
51.5194343,-0.0794517
51.4987337,-0.1656782
42.9879455,-81.2626802
42.9997759,-81.2943051
51.5404990,-0.1442380
42.9641639,-81.2571605
42.9665378,-81.2536428
42.8827901,-81.3463272
42.9583540,-81.3710980
42.9885790,-81.2364610
42.8821401,-81.2625018
42.9005851,-81.2964360
42.8964904,-81.2390200
43.0089599,-81.2776723
42.8655400,-81.2127700
42.9791093,-81.1990122
42.9798378,-81.2351439
42.9901907,-81.2290014
42.9938420,-81.1898465
51.5200124,-0.0942444
51.5248028,-0.1985547
51.5026295,-0.0203203
51.5144007,-0.0052192
51.5251632,-0.0870840
51.5916127,-0.1044067
51.5929986,-0.1063801
51.5115602,-0.0342021
51.5069008,-0.1160894
51.4148931,-0.2001354
51.5044260,-0.0148490
51.5677857,0.0083889
43.0114843,-81.2632028
51.5551481,0.0053216
51.5569541,0.0063702
51.5714364,0.0134812
51.5714130,0.0137496
51.5114240,-0.0282842
51.5116169,-0.0277114
51.5368592,-0.0614678
51.5369003,-0.0614237
51.5915326,-0.0061685
51.4946586,-0.1868806
51.4945303,-0.1849558
51.5911441,-0.0079498
51.5910994,-0.0080850
51.5910768,-0.0081534
51.5911662,-0.0078827
51.5961037,-0.0237645
51.5073302,-0.1420165
51.5568996,-0.1785486
51.5119755,-0.1335372
51.5119341,-0.1335023
51.5111079,-0.1320091
51.5111904,-0.1320648
51.5110187,-0.1319524
51.5892601,-0.0193662
51.5892857,-0.0192997
51.5118036,-0.1279779
51.4936504,0.1100911
51.5084102,-0.1084814
51.5191157,-0.1216168
51.5843034,-0.0343542
51.5257216,-0.0778904
51.5254684,-0.1100940
51.5101213,-0.1322569
51.5015757,-0.1617168
51.5825665,-0.0104146
51.5653734,-0.1055113
51.5194649,-0.0891360
51.5048101,-0.0572693
51.5141750,-0.1578727
51.5274395,-0.0212824
51.5877980,-0.2212419
51.5826510,-0.0285152
51.5192790,-0.1238420
51.5174679,-0.1753826
51.5070258,-0.1455603
51.5837788,-0.0084160
51.5798240,-0.0412215
51.5887474,-0.0306520
51.4238566,-0.1725143
51.5249815,-0.1351676
51.5969810,-0.0678890
51.5149998,-0.1516576
51.5148858,-0.1514702
51.5127897,-0.1320676
51.5127635,-0.1321352
51.5117142,-0.1384649
51.5776210,0.0266403
51.5770817,0.0270578
51.5786917,0.0258355
51.5439192,-0.0758554
51.5613018,-0.0461234
51.5595734,-0.0561884
51.4502207,-0.2407274
51.5554746,-0.1126451
51.5144260,-0.1608665
51.5148582,-0.1610469
51.5157482,-0.1568241
51.5150121,-0.1570200
51.5158385,-0.1547528
51.5228069,-0.1245810
51.4220245,-0.1058181
51.4224031,-0.1056062
51.4224216,-0.1053112
51.4222744,-0.1057216
51.4224483,-0.1062124
51.5095894,-0.1260753
51.5268008,-0.0622960
51.5266085,-0.0620804
51.5253195,-0.0710152
51.4905220,-0.0968810
51.4913240,-0.0978900
51.5326153,-0.2855402
51.5479123,-0.1824390
51.5198665,-0.0978166
51.5826492,-0.0999372
51.5832162,-0.1000331
51.5109803,-0.0816178
51.5654630,-0.1081159
51.5656824,-0.1084900
51.5656461,-0.1083624
51.5193444,-0.1793132
51.5195407,-0.1797209
51.5190797,-0.1790432
51.4901682,-0.1909867
51.5895605,-0.0395059
51.4652626,-0.2146485
51.4875601,-0.1691255
51.5481216,-0.0875454
51.5191665,-0.1801959
51.4756973,-0.0377171
51.4807724,-0.0208520
51.5089329,-0.1256909
51.5088581,-0.1252964
51.5003814,-0.1884735
51.4696742,-0.0692116
51.5167329,-0.1201560
51.5096319,-0.1324960
51.4424744,-0.0349759
51.5117989,-0.1352012
51.5111858,-0.1259538
51.4995998,-0.1310559
51.5128394,-0.0381922
51.5485251,-0.0930151
51.4274459,-0.1673473
51.4287113,-0.1671274
51.5554688,-0.0082929
51.5381149,-0.0046054
51.5379254,-0.0059759
51.4865728,-0.1115693
51.5183432,-0.1530705
51.5081783,-0.1265707
51.4811840,0.0189904
51.5446867,-0.0085927
51.5115262,-0.1224706
51.6249080,-0.0591616
51.6249614,-0.0589256
51.6249414,-0.0590329
42.9893054,-81.2509729
51.5306634,-0.1260730
51.5714827,0.0083524
51.4951331,-0.1441662
51.4941860,-0.1452804
51.5047962,-0.0197904
51.5048348,-0.0197687
51.5310789,-0.1208228
51.5259347,-0.0816584
51.5429470,0.0042907
51.5587436,-0.0075105
51.5876601,-0.0629518
51.5422751,0.0040622
51.5096751,-0.1270863
51.5174876,-0.0951594
51.5235275,-0.1251922
51.5235475,-0.1252056
51.4975776,-0.1670079
51.5426080,-0.0068551
51.5426069,-0.0066110
51.5426047,-0.0061390
51.4987447,-0.1340051
51.4467778,-0.1244567
51.4467176,-0.1244487
51.4461793,-0.1238237
51.4458859,-0.1251534
51.4474173,-0.1244171
51.5215600,-0.1345641
51.5215867,-0.1344729
51.5175805,-0.1341996
51.5117522,-0.1225568
51.5451195,-0.1034100
51.5093609,-0.1251313
51.5189497,-0.1365302
51.5231733,-0.1018162
51.4179352,-0.0818322
51.4987164,-0.1838471
51.5134089,-0.1421937
51.5130738,-0.0925930
42.9599309,-81.2141022
42.9839563,-81.2495340
42.9840078,-81.2493711
51.4754207,-0.0356352
51.5168321,-0.1189284
51.5289325,-0.1445106
51.5283931,-0.1437369
51.5895874,0.0814565
51.5898691,0.0816265
51.5897185,0.0818448
51.5896705,0.0818117
51.5896273,0.0817818
51.5894234,0.0816410
51.5176762,-0.0774193
51.5251707,-0.1972515
51.5141001,-0.0869235
51.5154683,-0.0880355
51.5116244,-0.1177002
51.4568373,-0.0142552
51.5570974,-0.2825841
51.5563975,-0.2840972
51.5565459,-0.2837565
51.5562808,-0.2841159
51.5560979,-0.2837875
51.5564859,-0.2840703
51.5564992,-0.2836144
51.5563708,-0.2839282
51.5562708,-0.2837834
51.5565076,-0.2837378
51.5562974,-0.2840006
51.5564709,-0.2840489
51.5561758,-0.2837032
51.5566343,-0.2833140
51.5562708,-0.2839792
51.5574393,-0.2844617
51.5572008,-0.2824150
51.5567394,-0.2841213
51.5562424,-0.2838236
51.5186801,-0.1372272
51.5186276,-0.1373813
51.5660870,-0.1346130
51.5170136,-0.0641094
51.5887205,-0.0701834
51.5008261,0.0057240
51.5007466,0.0057974
51.5975101,-0.1136074
51.4087127,-0.1217026
51.4102621,-0.1227677
51.4093755,-0.1219401
51.5357914,-0.1256467
51.6118267,-0.0756002
51.5596205,-0.0560763
51.5111068,-0.0858836
51.5184572,-0.0741531
51.5010223,-0.1083201
51.4967911,-0.1335948
51.5221732,-0.0463128
51.5204016,-0.0720757
51.5563016,-0.2839283
51.5273782,-0.0816643
51.5272409,-0.0809859
51.5134350,-0.1711310
51.5134320,-0.1715450
51.5051193,-0.0201491
51.5113749,-0.0719610
51.4949656,-0.1270808
51.5134334,-0.0854419
51.5303390,-0.0682263
51.5446357,-0.0198490
51.5475273,-0.0149531
51.5431229,-0.0082123
51.5213603,-0.0758737
51.4919826,-0.1917036
51.5100710,-0.0680349
51.5283303,-0.0561780
51.4768620,-0.1687480
51.5415436,-0.1460834
51.5257028,-0.0658141
51.5302143,-0.1251504
51.5147635,-0.0915874
51.4743334,-0.0695659
51.5147255,-0.1333222
51.5110792,-0.1361391
51.5106309,-0.1355893
51.5115708,-0.1344159
51.5116110,-0.1344540
51.5127872,-0.1317674
51.5121883,-0.1337222
51.5143670,-0.1483300
51.5066936,-0.1517724
51.5070465,0.0159397
51.5442030,-0.0258890
51.5150495,-0.1340567
51.5057447,-0.0897022
51.5109790,-0.0878279
51.4950128,-0.0106519
51.5121892,-0.0370524
51.5029828,-0.0183288
51.5060892,-0.0257869
51.6190139,0.0055884
51.6190284,0.0057576
51.5161976,-0.0812224
51.5162609,-0.0810298
51.5279378,-0.0816266
51.6190122,0.0062643
51.6189951,0.0067979
51.6190385,0.0054433
51.6190242,0.0058882
51.6190162,0.0061377
51.6185676,0.0041692
51.5109370,-0.0803664
51.5107100,-0.0816753
51.5112676,-0.0816350
51.5156910,-0.0790092
51.5510732,0.0198409
51.5121584,-0.1345211
51.4991760,-0.1380980
51.4737508,-0.0648406
51.4741087,-0.0652588
51.4741113,-0.0651987
51.4741089,-0.0661121
51.5048241,-0.0173665
51.4905111,0.0124145
51.4992752,-0.1646905
51.5324629,-0.0315281
51.5599719,-0.0135625
51.5165114,-0.1333047
51.5119670,-0.0834791
51.5117800,-0.0836052
51.5116919,-0.0831712
51.5261900,-0.1369017
51.5160660,-0.1879520
51.5132948,-0.1337195
51.5488539,-0.0403886
51.5203906,-0.0794392
51.5166249,-0.1330659
51.5056836,-0.0915718
42.9357237,-81.3165835
42.9344714,-81.3163104
42.9354092,-81.3164569
51.5298923,-0.0713064
51.5149648,-0.0830569
51.5151685,-0.0828534
51.4593490,-0.2112775
51.5117378,-0.1322094
51.5502280,-0.0457275
51.4704518,-0.1127271
51.4703186,-0.1127183
51.4624181,-0.1154476
51.4996718,-0.2216540
51.5121923,-0.1385818
51.5121137,-0.1383699
51.4990301,-0.1375877
51.5309254,-0.0476679
51.5287224,-0.0563038
51.4562019,-0.1622246
51.4560160,-0.1623539
51.4566400,-0.1626006
51.5074940,-0.1397460
51.5837880,-0.0638382
51.4594723,-0.1662659
51.4567212,-0.1629556
51.5069630,-0.1037000
51.5495977,-0.1521974
51.4558379,-0.1652889
51.4580441,-0.1657178
51.4579865,-0.1657178
51.5284929,-0.0562090
51.5282496,-0.0561698
51.4588989,-0.1664431
51.4589367,-0.1660568
51.4599160,-0.1663960
51.4603837,-0.1672907
51.5176692,-0.0761517
51.4624839,-0.2220413
51.5068888,-0.1256307
51.5077250,-0.0962288
51.5401030,-0.1346467
51.5763909,0.0278017
51.5152530,-0.1179934
51.5138932,-0.1155086
51.5173375,-0.0850843
51.4795001,-0.0260493
51.5151023,-0.1174565
51.5127996,-0.1131874
51.5144034,-0.1072690
51.6302874,-0.1745643
51.4853093,-0.1742253
51.5247986,-0.0821197
51.5226664,-0.1877985
51.5109081,-0.1268618
51.5080900,-0.0721536
51.5136812,-0.1150587
51.5062517,-0.0835132
51.5180244,-0.0271455
51.5356962,-0.1040678
51.5791800,-0.0988020
51.5509680,-0.0861490
51.4529740,-0.1040876
51.4930058,-0.1490416
51.4929364,-0.1488249
51.5195770,-0.1354430
51.5191700,-0.1356500
51.5192000,-0.1356770
51.4535593,-0.1918413
51.4509478,-0.1898460
51.5140476,-0.1057964
42.9856564,-81.2435340
51.5326411,-0.1195718
51.4989456,-0.0994588
51.4989364,-0.0992992
51.5112209,-0.1327075
42.9890241,-81.2511346
51.5112760,-0.0829338
51.5109496,-0.0829965
51.5487263,-0.0762355
51.5422345,-0.0082519
51.5423326,-0.0080809
51.5421370,-0.0084181
51.5421780,-0.0083502
51.5425112,-0.0076731
51.4974716,-0.1337341
51.4969822,-0.1336515
51.5487316,-0.0764077
51.4452071,-0.0217176
51.4456442,-0.0205454
51.5026280,-0.1101995
51.5027330,-0.1077010
51.5329436,-0.0066222
51.4199455,-0.1968060
51.5147351,-0.0983825
51.4989320,-0.1657903
51.5154699,-0.1390998
51.5078867,-0.1398690
51.5104829,-0.1343173
51.5172867,-0.1409623
51.5173191,-0.1408183
51.4233648,-0.1891293
51.5338597,0.0246355
51.5066496,0.0730271
51.4811857,-0.0203846
51.4971506,-0.1097437
51.5322933,-0.0926313
51.5146230,-0.1168698
51.5290041,-0.1320480
51.5214890,-0.0754491
51.5848806,-0.0206988
51.5849309,-0.0203882
51.5850120,-0.0198815
51.5850315,-0.0201603
51.4947999,-0.1832693
51.5775399,-0.1062394
51.5137289,-0.1153288
51.5177872,-0.1197773
51.5346520,-0.2429490
51.5371209,-0.0801256
51.5293696,-0.0610720
51.4396611,-0.0549723
51.4933804,-0.1944949
51.5015370,-0.1922330
51.5472587,-0.0743505
51.4715203,-0.1682443
51.5138028,-0.1182084
51.5208485,-0.0752559
51.5150216,-0.0719241
51.5067638,-0.1042074
51.5253386,-0.0902053
51.5038766,-0.1117501
51.5100671,-0.1482961
51.5203674,0.0386676
51.5983490,-0.0759390
51.5350181,-0.1041189
51.5458173,-0.1918458
51.5458239,-0.1919424
51.5475357,-0.1911470
51.5164778,-0.1329562
51.5952908,-0.1087434
51.5079309,0.0206736
51.4804445,0.0811057
51.5226901,-0.1628634
51.5187650,-0.1442848
51.5188690,-0.1359183
51.5189481,-0.1359975
51.5189773,-0.1419937
51.5148657,-0.1756863
51.5045582,-0.0913860
51.4629045,-0.3009027
51.5094807,-0.0584595
51.5050311,-0.0834392
51.5158323,-0.1878111
51.5155811,-0.1893011
51.5089180,-0.1348450
51.5083137,-0.1337820
51.5227285,-0.1939694
51.5183470,-0.1481528
51.5159577,-0.0457677
51.5043704,-0.0817713
51.5166336,-0.2000853
51.5115085,-0.0277232
51.5211102,-0.1774926
51.5215923,-0.1782303
51.5524272,-0.0864932
51.5524863,-0.0867516
51.6144308,-0.2481928
51.5428160,-0.0225900
51.5232334,-0.0110381
51.5083597,-0.1338763
51.5043480,-0.0141745
51.5214950,-0.1126688
51.5147961,-0.0992673
51.5166955,-0.1756128
51.5271105,-0.0782456
51.5145634,-0.0960947
51.5292661,-0.1294743
51.5171399,-0.1223476
51.5228655,-0.0977285
51.5194078,-0.0576988
51.5164828,-0.1416198
51.4341103,-0.1035139
51.5256670,-0.0773850
51.5258023,-0.0775261
51.5257311,-0.0773240
51.5262223,-0.0781879
51.5261879,-0.0781517
51.5488356,-0.1071923
51.5259174,-0.0780296
51.5257869,-0.0779362
51.5256057,-0.1790556
51.5706886,-0.1164631
51.5706971,-0.1165449
51.5253686,-0.1782094
51.5261307,-0.0679788
51.5205475,-0.1389428
51.5258739,-0.1789406
51.5257434,-0.1792946
51.5271934,-0.0824664
51.5252571,-0.0850218
51.5125045,-0.1389883
51.5258306,-0.1790342
51.5311167,-0.1065094
51.5257408,-0.0812994
51.5163272,-0.0823137
51.5369863,-0.0616564
51.5370208,-0.0616209
51.5367382,-0.0615649
43.0280440,-81.2740689
51.5298033,-0.1248264
51.5158836,-0.0777791
51.5009749,-0.1121420
51.5057459,-0.1149505
51.4310040,-0.1023245
51.5057100,-0.0853788
51.5554954,0.0187581
51.5149099,-0.1339692
51.4736629,-0.0711057
51.5177806,-0.0798469
51.5180334,-0.0793647
51.5179708,-0.0796203
51.5179012,-0.0792945
51.5163652,0.0106603
51.5248911,-0.1882251
51.5255143,-0.1866194
51.5241794,-0.1822337
51.5246151,-0.1795946
51.5205071,-0.1758469
51.5209789,-0.1741215
51.5240605,-0.1785206
51.5271231,-0.1826562
51.5244915,-0.1851444
51.5245488,-0.1904225
51.5260634,-0.1873647
51.5275942,-0.1901114
51.5241718,-0.1913995
51.5225146,-0.1937990
51.5236070,-0.1944709
51.5229282,-0.2009683
51.5247665,-0.2044571
51.5250640,-0.1962444
51.5252835,-0.2042040
51.5221190,-0.2076965
51.5224670,-0.2071296
51.5170395,-0.2192766
51.5181332,-0.2108629
51.5188701,-0.2076574
51.5198370,-0.2234103
51.5215629,-0.2273459
51.5228320,-0.2150972
51.5220604,-0.2125153
51.5246932,-0.2113980
51.5257838,-0.2079258
51.5259756,-0.2088936
51.5261258,-0.2098892
51.5298413,-0.2203923
51.5132037,-0.1181414
51.5189463,-0.0772472
51.5293578,-0.2166451
51.5309396,-0.2144747
51.5310766,-0.2138836
51.5266916,-0.2078459
51.5267580,-0.2071339
51.5274203,-0.2136625
51.5277049,-0.2078246
51.5279374,-0.2101735
51.5281078,-0.2063772
51.5300331,-0.2111427
51.5304512,-0.2115828
51.5309623,-0.2153028
51.5321084,-0.2099681
51.5322208,-0.2027194
51.5324132,-0.2037430
51.5329585,-0.2059318
51.5334573,-0.2062729
51.5290089,-0.2042946
51.5310011,-0.2039638
51.5320357,-0.2022650
51.5246798,-0.2010610
51.5262810,-0.2006530
51.5264482,-0.2014794
51.5272362,-0.2038638
51.5278823,-0.2026105
51.5279778,-0.2014086
51.5287621,-0.2022999
51.5293300,-0.1987192
51.5303876,-0.1987743
51.5308472,-0.1997973
51.5258549,-0.1977551
51.5269737,-0.1971334
