latitude,longitude
51.5278082,-0.1945561
51.5281496,-0.1983191
51.5283590,-0.1916032
51.5313035,-0.1864013
51.5318030,-0.1821830
51.5363620,-0.1935466
51.5219263,-0.0637035
51.5220342,-0.0646847
51.5230476,-0.0422895
51.5238620,-0.0547855
51.5260653,-0.0635477
51.5280009,-0.0514494
51.5306543,-0.0572287
51.5336862,-0.0573765
51.5345253,-0.0557998
51.5169626,-0.0726658
51.5215355,-0.0717116
51.5232929,-0.0697906
51.5243157,-0.0760051
51.5247160,-0.0758012
51.5281484,-0.0741936
51.5292400,-0.0779734
51.5295079,-0.0700294
51.5305284,-0.0714844
51.5102767,-0.0387919
51.5011991,-0.0255712
51.4988417,-0.1827570
51.5111309,-0.1860600
51.5111357,-0.1859924
51.5123188,-0.1806958
51.5124014,-0.1802518
51.5124131,-0.1823927
51.5138351,-0.1859441
51.5138877,-0.1710287
51.5139040,-0.1631060
51.5141755,-0.1829363
51.5141850,-0.1808080
51.5145947,-0.1743005
51.5149170,-0.1638958
51.5153669,-0.1825741
51.5154150,-0.1648955
51.5157419,-0.1664524
51.5158388,-0.1772205
51.5161960,-0.1754078
51.5167530,-0.1657995
51.5173823,-0.1862308
51.5177503,-0.1739743
51.5179462,-0.1929563
51.5181481,-0.1918094
51.5185469,-0.1944736
51.5187646,-0.1689872
51.5189097,-0.1915888
51.5189278,-0.1773769
51.5191459,-0.1941081
51.5195670,-0.1720690
51.5120217,-0.1922375
51.5127787,-0.1933973
51.5137063,-0.1895901
51.5137711,-0.1968280
51.5139669,-0.1877251
51.5140438,-0.1964069
51.5146344,-0.1948680
51.5147232,-0.1908448
51.5147745,-0.1937727
51.5157952,-0.1893757
51.5169399,-0.1907109
51.5838538,-0.0731735
51.4502050,0.0811989
51.4502736,0.0819204
51.5086005,-0.2038544
51.5109103,-0.2088193
51.5134305,-0.2117015
51.5155748,-0.2095903
51.5158627,-0.2094703
51.5162759,-0.2130484
51.5164869,-0.2220066
51.5171432,-0.2211867
51.5175018,-0.2065059
51.5180214,-0.2037449
51.5180397,-0.2040443
51.5182505,-0.2193399
51.5185538,-0.2231458
51.5189389,-0.2045510
51.5192466,-0.2192377
51.5199077,-0.2264742
51.5200049,-0.2131303
51.5210971,-0.2089211
51.5211106,-0.2120196
51.5227019,-0.2218470
51.5240073,-0.2161752
51.5077535,-0.2071753
51.5081660,-0.2060889
51.5097223,-0.1942200
51.5097600,-0.1931236
51.5097737,-0.1930384
51.5098374,-0.1983697
51.5100866,-0.1943109
51.5105327,-0.1954860
51.5108280,-0.1994002
51.5115384,-0.1969904
51.5115900,-0.2021471
51.5116175,-0.2040055
51.5058221,-0.2118514
51.5062769,-0.2144260
51.5066272,-0.2081772
51.5080273,-0.2131694
51.5085678,-0.2101705
51.5101194,-0.2113461
51.5113277,-0.2110674
51.5117234,-0.2182430
51.5124059,-0.2143784
51.5130083,-0.2176822
51.4933847,-0.2172796
51.4944594,-0.2159010
51.4963525,-0.2070454
51.4988632,-0.2101176
51.4998468,-0.2118193
51.5015483,-0.2132660
51.4972735,-0.2067231
51.4999686,-0.2062121
51.5032773,-0.2125306
51.5042452,-0.2134852
51.5049740,-0.2113452
51.5512713,-0.0844466
51.5166912,-0.1404780
51.5130728,-0.1338481
51.5163440,-0.1391003
51.5113093,-0.1300926
51.4248596,-0.1636347
51.4299442,-0.1662027
51.5481584,-0.0875993
51.5480666,-0.0874276
51.5486686,-0.0876529
51.5487404,-0.0876151
51.5480950,-0.0874947
51.5496860,-0.0871969
51.5501064,-0.0868828
51.4239943,-0.1722186
51.5513622,-0.0859630
51.5517576,-0.0858248
51.5518109,-0.0858101
51.5369155,-0.1013052
51.5229616,-0.1081365
51.5147865,-0.1661801
51.5144010,-0.1669035
51.5244086,-0.0739235
51.5354211,-0.0627402
51.5244553,-0.0729062
51.5122331,-0.0681731
51.5124043,-0.0467180
51.5128269,-0.0535885
51.5149771,-0.0530998
51.5151696,-0.0651979
51.5154120,-0.0586089
51.5183541,-0.0654116
51.5041214,-0.0598632
51.5069194,-0.0525145
51.5086647,-0.0632106
51.5148304,-0.0822206
51.5158491,-0.1392716
51.5170202,-0.1386725
51.5255148,-0.1100121
51.5034822,-0.0617264
51.5050172,-0.0690369
51.5268873,-0.0887952
51.5274286,-0.0914047
51.5149822,-0.0727566
51.5178043,-0.0785566
51.5203703,-0.0784706
51.5097626,-0.0849110
51.5097963,-0.0810229
51.5098757,-0.0782069
51.5102739,-0.0791882
51.5104502,-0.0844451
51.5105594,-0.0753826
51.5106540,-0.0786077
51.5110586,-0.0814268
51.5114812,-0.0796524
51.5117553,-0.0775442
51.5137021,-0.0814339
51.5138788,-0.0789390
51.5175660,-0.0850216
51.5176977,-0.0852519
51.5203173,-0.0860592
51.5204188,-0.0861231
51.5208378,-0.0849364
51.5210794,-0.0834882
51.5212459,-0.0855902
51.5214516,-0.0856543
51.5218113,-0.0833341
51.5226548,-0.0846436
51.5232919,-0.0870124
51.5177650,-0.0873176
51.5180970,-0.0871828
51.5181635,-0.0861443
51.5182212,-0.0865507
51.5221632,-0.0945960
51.5230014,-0.0976524
51.5231401,-0.0947778
51.5238405,-0.0901039
51.5187171,-0.0905869
51.5141542,-0.0913954
51.5146160,-0.0955293
51.5147286,-0.0906757
51.5148753,-0.0925431
51.5153051,-0.0953577
51.5159191,-0.0955848
51.5162872,-0.0942667
51.4999416,-0.0185247
51.5106317,-0.0888634
51.5110214,-0.0918692
51.5110178,-0.0968913
51.5121835,-0.0990873
51.5128233,-0.0950139
51.5154724,-0.1047036
51.5168895,-0.1048452
51.5246915,-0.0336685
51.5088848,-0.0078039
51.5089508,-0.0171031
51.5094707,-0.0035597
51.5319147,-0.0360959
51.5294831,-0.0314202
51.5341328,-0.1025502
51.5343799,-0.1047168
51.5366299,-0.0979765
51.5373766,-0.0922877
51.5395808,-0.0985985
51.5409137,-0.1025682
51.5433231,-0.1011931
51.5465582,-0.0956067
51.5475097,-0.0943061
51.5470893,-0.0739645
51.4928372,0.0460775
51.4429565,-0.1495726
51.5419687,-0.0861140
51.5421089,-0.0925117
51.5450856,-0.0761785
51.5465092,-0.0792382
51.5174637,-0.1036191
51.5185105,-0.1015874
51.5188683,-0.0988365
51.5124050,-0.1062237
51.5125471,-0.1065643
51.5068760,-0.1242564
51.5087109,-0.1223403
51.5090697,-0.1215248
51.5104022,-0.1193648
51.5111118,-0.1146190
51.5113608,-0.1132666
51.5121451,-0.1172474
51.4993280,-0.1333284
51.4996834,-0.1336381
51.4997541,-0.1318685
51.4998231,-0.1326371
51.4998313,-0.1306003
51.5002502,-0.1318954
51.4970980,-0.1450183
51.4973732,-0.1466310
51.4980603,-0.1397427
51.4982516,-0.1429836
51.4983686,-0.1401751
51.4985272,-0.1409618
51.4986057,-0.1427582
51.4986983,-0.1417392
51.5046899,-0.0824531
51.4932715,-0.2244783
51.4936152,-0.2240907
51.4973519,-0.2225098
51.4977207,-0.2223776
51.5701685,-0.0252797
51.5116706,-0.1220387
51.5827693,-0.0193616
51.4309619,-0.1041895
51.5140009,-0.0700762
51.5309632,-0.0757721
51.5174383,-0.0738397
51.5327881,-0.1250309
51.5331102,-0.1251194
51.5208530,-0.1030579
51.5252430,-0.0897703
51.5138310,-0.1045571
51.5140324,-0.1050005
51.5143791,-0.0776815
51.5168792,-0.1371560
51.5338565,-0.1266573
51.5152922,-0.1056667
51.5153039,-0.1092592
51.5165200,-0.1090542
51.5165891,-0.1075912
51.5168770,-0.1073332
51.5170184,-0.1110072
51.5171068,-0.1124792
51.5173850,-0.1118997
51.5178850,-0.1094971
51.5192358,-0.1181471
51.5195248,-0.1183842
51.5197304,-0.1118781
51.5205123,-0.1154959
51.5205942,-0.1087529
51.5207524,-0.1123469
51.5212442,-0.1102004
51.5199773,-0.1073446
51.5199816,-0.1072661
51.5209701,-0.1069104
51.5215304,-0.1069277
51.5216966,-0.1078238
51.5285990,-0.0562330
51.5284171,-0.0561955
51.5240752,-0.1007492
51.5272023,-0.1129502
51.5274564,-0.1093669
51.5278993,-0.1102971
51.5279997,-0.1142168
51.5283942,-0.1015317
51.5289801,-0.1145756
51.5302935,-0.1076759
51.5305777,-0.1078365
51.5231361,-0.1075843
51.5240458,-0.1073575
51.5242644,-0.1081446
51.5259848,-0.1078254
51.5270933,-0.1049160
51.5293422,-0.1162129
51.5300440,-0.1191533
51.5887026,-0.0395281
51.5588361,-0.2810964
51.5233253,-0.1125565
51.5233914,-0.1133991
51.5235244,-0.1147308
51.5238857,-0.1119799
51.5286895,-0.1167350
51.5321097,-0.1208853
51.5321434,-0.1191054
51.5324771,-0.1130644
51.5344775,-0.1215944
51.5228724,-0.1248435
51.5230332,-0.1219670
51.5234152,-0.1234707
51.5236957,-0.1209098
51.5243617,-0.1259741
51.5246964,-0.1177685
51.5249428,-0.1216372
51.5255052,-0.1230769
51.5258127,-0.1184447
51.5261737,-0.1277146
51.5266267,-0.1247737
51.5269337,-0.1289743
51.5269653,-0.1284768
51.5276868,-0.1280255
51.5278388,-0.1226449
51.5279278,-0.1221029
51.5279297,-0.1211246
51.5280688,-0.1271258
51.5282459,-0.1265129
51.5286555,-0.1208981
51.5290052,-0.1247727
51.5291715,-0.1236991
51.5293211,-0.1226540
51.5294306,-0.1222524
51.5300737,-0.1228851
51.5300951,-0.1209866
51.5217633,-0.1160430
51.5219658,-0.1152808
51.5220045,-0.1152021
51.5227952,-0.1154996
51.5229827,-0.1161502
51.5238383,-0.1168348
51.5047923,-0.0193775
51.5046497,-0.0185228
51.5051130,-0.0211976
51.5051654,-0.0213849
51.5052156,-0.0220439
51.5049779,-0.0214168
51.5049326,-0.0200103
51.5049457,-0.0190917
51.5040578,-0.0198899
51.5056537,-0.0220095
51.5048585,-0.0171421
51.5052916,-0.0213438
51.5051499,-0.0219923
51.5022862,-0.0179692
51.5023153,-0.0182406
51.5066111,-0.0259923
51.5047402,-0.0193629
51.5048323,-0.0180416
51.5048670,-0.0193702
51.5056110,-0.0217278
51.5046758,-0.0217818
51.5048556,-0.0201957
51.5464774,-0.0129122
51.5476772,-0.0107282
51.5486057,-0.0089489
51.5471242,-0.0116115
51.5484144,-0.0093153
51.5482192,-0.0065187
51.5475867,-0.0075953
51.5469904,-0.0078288
51.5485236,-0.0050755
51.5463690,-0.0051373
51.5130832,-0.1397120
51.3892805,0.0360856
51.5021734,-0.1874952
51.5189114,-0.1380682
51.5170218,-0.0639083
51.4980478,-0.0815045
51.5148292,-0.1514511
51.4825991,-0.2024851
51.5065753,-0.1005972
51.4676965,-0.0234944
51.4596526,-0.2112067
51.4785402,-0.0854863
51.5114251,-0.1194239
51.5167966,-0.0734580
51.5165903,-0.0740636
51.5741003,-0.1124324
51.5209479,-0.1221931
51.5215666,-0.1219943
51.5220655,-0.1230528
51.5356131,-0.1898209
51.5360370,-0.1870101
51.5324036,-0.1812319
51.5316877,-0.1791686
51.5411027,-0.1791419
51.5279594,-0.1766778
51.5274375,-0.1720049
51.5286165,-0.1695283
51.5308817,-0.1718627
51.5205689,-0.1676928
51.5210428,-0.1692583
51.5217269,-0.1684232
51.5233984,-0.1700210
51.5239431,-0.1738109
51.5224640,-0.1623042
51.5228901,-0.1616856
51.5230800,-0.1645700
51.5232416,-0.1587296
51.5234912,-0.1612487
51.5235124,-0.1611070
51.5249818,-0.1628026
51.5162069,-0.1629024
51.5167360,-0.1589309
51.5169362,-0.1649197
51.5180238,-0.1659176
51.5185868,-0.1612151
51.5187383,-0.1645092
51.5188456,-0.1596500
51.5190652,-0.1632341
51.5193018,-0.1656110
51.5196694,-0.1635177
51.5197407,-0.1599842
51.5209862,-0.1608390
51.5167109,-0.1562911
51.5190729,-0.1575983
51.5192426,-0.1574404
51.5200332,-0.1571559
51.5211692,-0.1592695
51.5214159,-0.1576144
51.5211103,-0.1531302
51.5212255,-0.1538776
51.5214780,-0.1570229
51.5224198,-0.1542395
51.5159051,-0.1516296
51.5164098,-0.1530003
51.5167126,-0.1520888
51.5169734,-0.1531090
51.5170795,-0.1524953
51.5184742,-0.1551734
51.5194693,-0.1559792
51.5196502,-0.1531401
51.5197213,-0.1545472
51.5200488,-0.1559608
51.5212092,-0.1505606
51.5213957,-0.1493437
51.5224983,-0.1460661
51.5225083,-0.1459372
51.5227971,-0.1494123
51.5229189,-0.1460924
51.5222605,-0.1447034
51.5190765,-0.1489568
51.5193907,-0.1498872
51.5195620,-0.1503602
51.5195914,-0.1471931
51.5198996,-0.1510629
51.5199561,-0.1474762
51.5200383,-0.1502493
51.5211029,-0.1439345
51.5213455,-0.1439389
51.5218001,-0.1435574
51.5178326,-0.1502529
51.5181347,-0.1511435
51.5187715,-0.1427456
51.5188343,-0.1427350
51.5189656,-0.1445138
51.5191170,-0.1428697
51.5195350,-0.1447807
51.5155076,-0.1468175
51.5155119,-0.1473000
51.5155557,-0.1470518
51.5161893,-0.1486559
51.5167196,-0.1456661
51.5167465,-0.1443123
51.5138816,-0.1699383
51.5029112,-0.1906881
51.5050262,-0.1928445
51.5050455,-0.1927550
51.5065640,-0.1943301
42.9591711,-81.3328426
51.5116670,-0.1316362
51.4999303,-0.0172966
51.5060577,-0.0281059
51.5661328,0.0020244
51.5541361,0.0050254
51.4633025,-0.1161330
51.5358883,-0.1225789
51.4926231,0.0706285
51.5189954,-0.0898031
51.5388378,-0.1229122
51.5118125,-0.1211564
51.5082622,-0.1304173
51.5787324,-0.1225934
51.5193918,-0.0631475
51.5404442,-0.1024931
51.5160858,-0.2051174
51.4650442,0.0092010
51.5268640,-0.0884753
51.5190777,-0.2072855
51.4502590,0.0817151
51.4801791,-0.0084810
51.5137016,-0.0703315
51.5469100,-0.0744960
51.5655378,-0.1082239
51.5653027,-0.1079133
51.5655869,-0.1082900
51.5162589,-0.1079169
51.4934731,-0.1168643
2.3564453,32.3060107
51.4787995,-0.1188918
51.5397277,-0.0565679
51.5143899,-0.1611165
51.5275109,-0.1246104
51.5146055,-0.1619677
51.4498410,-0.2397895
51.5630930,-0.0106147
51.5139473,-0.1033662
51.4661466,-0.1507049
51.5780534,-0.1244837
51.4656175,-0.1548900
51.5268434,-0.0886352
51.5168016,-0.0736047
51.5171763,-0.0736382
51.4667349,-0.1477806
51.4676329,-0.1508692
51.5117524,-0.0563553
51.5839093,-0.0087307
51.4402210,-0.0017249
51.5215561,-0.0468968
51.5048399,-0.0573138
51.5053631,-0.0582387
51.5054103,-0.0582737
51.5053785,-0.0579049
51.5931226,-0.0391962
51.5017665,-0.1043551
51.5842900,-0.0676550
51.5069774,-0.1334502
51.4803176,-0.2041473
51.5340479,-0.1716160
51.5338830,-0.1713786
51.5771395,-0.0297490
51.4917279,-0.1924584
51.5168969,-0.0653563
51.5454858,-0.0748134
51.5451405,-0.0748322
51.5455809,-0.0760151
51.5236118,-0.0719999
51.5086865,-0.0104307
51.4627490,-0.1092601
51.5168154,-0.0733530
51.5560265,-0.1110612
51.5225137,-0.0538667
51.4209791,-0.2074502
51.5353556,-0.0340180
51.5320127,-0.0416829
51.5071900,-0.0712368
51.5071754,-0.0709430
51.5072002,-0.0714433
51.5309954,-0.1245810
51.5293331,-0.1261149
51.5025525,-0.1877254
51.5217639,-0.1057092
51.5233544,-0.1086998
51.5249290,-0.1102709
51.5255368,-0.1099687
51.5239798,-0.1095624
51.5053734,-0.0990763
51.5199496,-0.1095201
51.5221644,-0.0456488
51.5005728,-0.1931461
51.4659425,-0.0657288
51.5080066,-0.0793773
51.5725856,-0.1983130
51.5714385,-0.1950150
51.4852590,-0.1823118
51.5149476,-0.0859288
51.5885275,-0.0046704
51.5209148,-0.1127953
51.5307186,-0.1217869
51.4760477,-0.0225713
51.5319946,-0.1074804
51.5319942,-0.1075951
51.5222217,-0.0640856
51.5147687,-0.0978044
51.5173120,-0.0629908
51.5172995,-0.0631404
51.5172824,-0.0633080
51.5173150,-0.0613634
51.5089084,-0.0584918
51.5841817,-0.0214095
51.5437230,-0.0223901
51.5111975,-0.0563973
51.5128672,-0.0566340
51.5112029,-0.0566541
51.5823974,-0.0292224
51.4859303,-0.1165212
51.5018206,-0.1120821
51.5071804,-0.0682198
51.5146756,-0.1025048
51.5168459,-0.1280249
51.5168330,-0.1281061
51.4088218,-0.2293110
51.5206052,-0.1094888
51.4092429,-0.2273694
51.4093205,-0.2270939
51.5170050,-0.0714831
51.5712634,-0.1933926
51.5144207,-0.1321737
51.5327051,-0.1254196
51.5254268,-0.1401543
51.5254009,-0.1395884
51.4097190,-0.2254140
51.5036583,-0.1135090
51.5142173,-0.1031471
51.4994525,-0.1337101
51.4635233,-0.2118407
51.4641606,-0.2125354
51.4646496,-0.2146718
51.4645318,-0.2148656
51.5157988,-0.0721293
51.5099132,-0.0598357
51.5033099,-0.1153416
51.5166863,-0.1089721
51.4788428,-0.3232411
51.4926301,-0.1927529
51.5195258,-0.1170622
51.5317932,-0.0265748
51.5117726,-0.1346407
51.5108492,-0.1342935
51.5047085,-0.0176338
51.5046940,-0.0174062
51.5178065,-0.0605870
51.5047069,-0.0189001
51.5047186,-0.0190503
51.5280014,-0.1216561
51.5176914,-0.2062881
51.5377166,-0.0212810
51.5291616,-0.2036677
51.5434690,0.0050491
51.5444804,0.0046563
51.4439041,-0.2073201
51.4640994,-0.3016008
51.4593819,-0.3063972
51.4602141,-0.3071322
51.5471935,-0.0075602
51.4099742,-0.2237687
51.4099859,-0.2236966
51.4612040,-0.3004767
51.4611965,-0.3003843
51.4612402,-0.3008714
51.5345373,-0.1171482
51.5043483,-0.0664943
51.5038465,-0.0635415
51.5411801,-0.1461637
42.9778791,-81.1922370
42.9778461,-81.1919920
42.9778822,-81.1918933
42.9778008,-81.1916677
51.5413516,-0.1462821
51.4180645,-0.0832090
51.5127889,-0.0570573
51.5136071,-0.0569564
51.5114999,-0.0564450
51.5115792,-0.0564530
51.5204199,-0.0818309
51.4948397,-0.1900815
51.4922564,-0.1929549
51.4922155,-0.1928751
51.4930420,-0.1927501
51.4927537,-0.1929066
51.4928783,-0.1928418
51.4927024,-0.1930579
51.4927129,-0.1929330
51.5172959,-0.0737289
51.5102118,-0.1336568
51.5345733,0.0359027
51.5348504,0.0357758
51.5351975,0.0356213
51.5352237,0.0356098
51.5349702,0.0357210
51.5349924,0.0353285
51.5354271,0.0355204
51.5109671,-0.0136841
51.5329960,0.0364114
51.5332893,0.0366081
51.5329186,0.0364610
51.5335621,0.0363976
51.5326011,0.0366643
51.5322201,0.0360514
51.5261852,-0.0885314
51.5261935,-0.0888828
51.5264739,-0.0889686
51.5267058,-0.0890357
51.5218574,-0.0812568
51.5050746,-0.0331266
51.5141013,-0.1225093
51.5187832,-0.1408171
51.5311632,-0.2167674
51.5151063,-0.1937749
51.5119540,-0.1317433
51.5132557,-0.1301076
51.5202068,-0.0713826
51.5132639,-0.0862317
51.5854203,-0.1005252
51.5038981,-0.1067190
51.5180985,-0.1252414
51.5506251,0.0053553
51.5505675,0.0053240
51.5505338,0.0053057
51.5506823,0.0053863
51.5035613,-0.0741347
51.5104136,-0.1324365
51.4229801,-0.0832230
51.4241636,-0.0838543
51.4245584,-0.0834302
51.4250521,-0.0834812
51.5139907,-0.1015980
51.4798943,-0.1861641
51.4793698,-0.1875964
51.5135432,-0.0809011
51.4629946,-0.1329797
51.5467706,-0.0122941
51.5202427,-0.0558353
51.5207096,-0.0534423
51.5202281,-0.0559163
51.5179516,-0.0642073
51.5499078,0.0244235
51.5420842,0.0014302
51.5433474,-0.0905640
51.5413131,-0.1465252
51.5180133,-0.0795805
51.5227408,-0.1361157
51.5712210,-0.0899396
51.5711000,-0.0954777
51.4987758,-0.0491319
51.5414967,-0.1461156
51.5415231,-0.1461418
51.5398385,-0.1170012
51.4681421,-0.1129475
51.5080209,-0.0797169
51.5066070,-0.0885343
51.5276274,-0.0816437
43.0034034,-81.2270094
43.0036083,-81.2271274
51.5379729,-0.0446520
51.5951849,-0.1445254
51.5005941,-0.0771444
51.5002049,-0.0764518
51.5122270,-0.1452018
51.5045541,-0.0971758
51.5966532,-0.2423142
51.5957164,-0.2430465
51.5954764,-0.2430465
51.5181547,-0.0594462
51.5189675,-0.0589232
51.5043604,-0.0953387
51.5042686,-0.0951509
51.5735020,-0.0719334
51.5191809,-0.0585957
51.5235672,-0.0545798
51.5569185,-0.0560336
51.5135263,-0.1422056
51.5108447,-0.1344725
51.5203243,-0.1230022
51.5155147,-0.0909278
51.5155699,-0.0909161
51.4246640,-0.1639744
51.5235177,-0.1045109
51.5127934,-0.0672432
51.5094830,-0.1944848
51.5283247,-0.0501999
51.5172116,-0.0873822
51.5244235,-0.0717415
51.5176644,-0.1259784
51.5188620,-0.0891796
42.9906559,-81.2504492
51.5531271,-0.0254259
51.3950063,-0.0865620
51.5707119,-0.0157874
51.5468019,0.0065073
51.5329598,0.0063485
51.5492889,0.0053417
51.4208070,-0.2069959
51.4206151,-0.2059955
51.5233318,-0.0978862
51.5418234,-0.0224559
51.5980098,-0.0934014
51.5414637,-0.1455958
51.5132797,-0.0779723
51.5133322,-0.0782294
51.5133456,-0.0783286
51.5417020,-0.0026660
51.5547502,0.0195839
51.5300775,0.0373261
51.5304137,0.0382649
51.4728584,0.0453366
51.5356909,0.0528425
51.5539552,-0.0752111
51.5852286,-0.0193186
51.5108760,-0.0608218
51.4955289,-0.1368326
51.5528755,0.0533784
51.5271350,0.0802231
51.5270699,0.0799629
51.4630944,-0.1702792
51.5139191,-0.1259218
51.4636231,-0.1423211
51.5177150,0.0135672
51.5269533,-0.0583505
