latitude,longitude
51.5760347,0.028058
51.5175523,-0.1193306
51.5163486,-0.1199217
51.5147351,-0.0983825
51.5114165,-0.0776978
51.540499,-0.144238
51.5413516,-0.1462821
51.511278,-0.1313631
51.512056,-0.129997
51.5432581,-0.1034131
51.470918,-0.0823783
51.5367382,-0.0615649
51.5190934,-0.0589373
51.4923383,-0.1929686
51.4987752,-0.1412257
51.5123452,-0.1044673
51.4972816,-0.3127281
51.5911441,-0.0079498
51.5786621,-0.1240487
51.5142231,-0.1876228
51.5147965,-0.117529
51.5179689,-0.1151802
51.505611,-0.0217278
51.4106975,-0.2088107
51.5126003,-0.1412329
51.5110083,-0.1396484
51.5071635,-0.1075107
51.6306886,-0.1753419
51.5395786,0.0001018
51.5544538,-0.0051347
51.542752,0.0032106
51.5477777,0.0250331
51.5128672,-0.056634
51.5555345,0.0054472
51.5116672,-0.0826957
51.4756826,-0.0378153
51.5117329,-0.1876375
51.5488158,-0.0406781
51.4647881,-0.2150085
51.4606144,-0.166765
51.4447407,-0.1515132
51.5108958,-0.0855028
51.4986057,-0.1427582
51.5025205,-0.1105989
51.5079987,-0.0962073
51.5114812,-0.0796524
51.549399,-0.1411015
51.5392946,-0.1419363
51.4417149,-0.1491791
51.51338,-0.171451
51.5214159,-0.1576144
51.5147745,-0.1937727
51.5365629,-0.1218822
51.5682839,0.0091058
51.5506823,0.0053863
51.5130752,-0.0945117
51.5061154,-0.0833699
51.5244553,-0.0729062
51.497441,-0.1407675
51.507865,-0.1245597
51.512006,-0.133848
51.5132503,-0.1039269
51.5192,-0.135677
51.5276274,-0.0816437
51.5132501,-0.0997714
51.515691,-0.0790092
51.5134563,-0.1312464
51.5241517,-0.0744234
51.526122,-0.0781089
51.514401,-0.1669035
51.5264739,-0.0889686
51.5165617,-0.1330152
51.5169132,-0.1317531
51.5384071,-0.1424709
51.5118036,-0.1279779
51.5560882,-0.2147564
51.4741087,-0.0652588
51.5311835,-0.1223282
51.4768606,-0.0600452
51.5041622,-0.0202789
51.4995978,-0.1324895
51.4914687,-0.158493
51.4909276,-0.1612683
51.5137372,-0.1299905
51.5140455,-0.1597282
51.5148582,-0.1610469
51.5135263,-0.1422056
51.525274,-0.1099403
51.5134427,-0.1179482
51.5137585,-0.1510238
51.5109792,-0.1366971
51.5213603,-0.0758737
51.5252831,-0.0705798
51.5042929,-0.0225861
51.5181838,-0.1352797
51.5144107,-0.1047356
51.5155276,-0.1894248
51.513257,-0.1875245
51.5106211,-0.1872747
51.5008117,-0.0981308
51.5876601,-0.0629518
51.4593445,-0.1662243
51.5022577,-0.1177239
51.5280163,-0.090205
51.5411589,0.0011211
51.5046434,-0.0944601
51.5165228,-0.1412686
51.5094198,-0.1322129
51.49365,-0.1946478
51.5038766,-0.1117501
51.5142173,-0.1031471
51.5065224,-0.146262
51.5189463,-0.0772472
51.5137016,-0.0703315
51.507494,-0.139746
51.5265565,-0.0625915
51.5115262,-0.1224706
51.5175805,-0.1341996
51.5109844,-0.0874537
51.5506886,-0.1650566
51.5464465,-0.1615868
51.5170795,-0.1524953
51.516975,-0.0735281
51.5195776,-0.1170832
51.5271226,-0.0580247
51.5136552,-0.2277946
51.5037252,0.0500706
51.533883,-0.1713786
51.5405467,0.000558
51.5219828,-0.0864063
51.5160218,-0.1513701
51.5705208,-0.0250934
51.4945357,-0.1454507
51.5431943,-0.0073101
51.5126537,-0.1389199
51.527135,0.0802231
51.5382028,-0.0013662
51.5089027,-0.0100367
51.5133322,-0.0782294
51.6077891,-0.0015665
51.4754207,-0.0356352
51.5162609,-0.0810298
51.5003825,-0.01724
51.5014806,-0.018934
51.585012,-0.0198815
51.5530262,0.0055703
51.584013,-0.0234264
51.5257433,-0.0813958
51.5172654,-0.0634614
51.4930325,-0.1467732
51.4596526,-0.2112067
51.549665,-0.0362167
51.5191159,-0.1425068
51.4209791,-0.2074502
51.5944516,0.0240387
51.5936252,0.0250177
51.5047476,-0.018892
51.5179708,-0.0796203
51.5115085,-0.0277232
51.5103739,-0.1326658
51.5837788,-0.008416
51.5148858,-0.1514702
51.5229831,-0.124682
51.4224031,-0.1056062
51.5655378,-0.1082239
51.5193444,-0.1793132
51.548095,-0.0874947
51.4808216,-0.0210433
51.6249414,-0.0590329
42.9844024,-81.2495965
51.5896273,0.0817818
51.5563708,-0.2839282
51.5189114,-0.1380682
51.5221022,-0.0459249
51.5284929,-0.056209
51.5149415,-0.1337852
51.5443467,-0.0263138
51.6190242,0.0058882
51.5151685,-0.0828534
51.5137289,-0.1153288
51.517566,-0.0850216
51.5513622,-0.085963
51.4507608,-0.1898211
51.5108492,-0.1342935
51.5472587,-0.0743505
51.5230014,-0.0976524
51.5258306,-0.1790342
51.5222217,-0.0640856
51.5235672,-0.0545798
51.450259,0.0817151
51.5097223,-0.19422
51.5182212,-0.0865507
51.4994525,-0.1337101
51.5329275,-0.1254784
51.5165891,-0.1075912
51.5279278,-0.1221029
51.5471935,-0.0075602
51.5224983,-0.1460661
51.5155557,-0.1470518
51.5114999,-0.056445
51.5053631,-0.0582387
51.50719,-0.0712368
51.50223,-0.1119801
51.5443838,0.0043193
51.461204,-0.3004767
42.9778461,-81.191992
51.5349702,0.035721
51.532996,0.0364114
51.5198437,-0.0717399
51.5179941,-0.1251988
51.5468809,0.0060693
51.549884,0.0053802
51.5454041,0.0043687
51.5461,0.0046006
51.5111707,-0.0837714
51.5593311,-0.178477
51.6080249,-0.0113335
43.0081648,-81.260546
42.9833633,-81.2514643
51.4937591,-0.1587108
51.5490697,0.0246334
51.5169867,0.0112376
51.4589365,-0.0026177
51.4745715,0.0345783
51.5469366,-0.0754299
51.4698695,-0.0676429
51.4565701,-0.0213157
51.513954,-0.0338924
51.5594154,-0.2501576
51.404139,-0.1364585
51.4104668,-0.1407461
51.5531903,-0.0049268
51.5452642,-0.0351597
51.483228,-0.1470701
51.5673746,-0.0336231
51.5714418,-0.02255
